"Hotel_ID","HotelName","Address","Rating","UserRatingsTotal","Lat","Long","Place_ID"
"446","ますや旅館","京都市左京区大菊町１４５","3.9","59.0","35.0105403","135.7741333","ChIJEcrSaewIAWARWRKZ-ESLxCA"
"447","京町家の宿 ぎおんの宿","京都市東山区西之町２３１","4.3","17.0","35.0063464","135.7742579","ChIJNbiyQ-oIAWARo-SkzSDJjN4"
"448","祇園 吉今","京都市東山区西之町２２９","4.6","180.0","35.006333","135.7740123","ChIJi_-3XOoIAWARyTUnGc-Ttmg"
"449","ゲストハウスこばこ","京都市左京区岡崎南御所町４０−１０","4.5","37.0","35.01546030000001","135.7849593","ChIJQbuyDOQIAWARxpmBonYLrgM"
"450","コミュニティーハウス神宮之杜ー岡崎","京都市左京区岡崎天王町４６","3.0","9.0","35.0154943","135.7880138","ChIJcU6ghuEIAWARpEaRCyJPbIA"
"451","料理旅館 白梅","京都市東山区末吉町７８−６","4.8","209.0","35.0052348","135.7733233","ChIJT6WKtsMIAWARYmD6J_yS2Ss"
"452","Villa法然院西","京都市左京区鹿ケ谷法然院西町20","5.0","3.0","35.0219044","135.7925885","ChIJAQAv1xwJAWAR8YGbDOvtOaM"
"453","四季々々 東山","京都市東山区八軒町４４９−２","3.7","45.0","35.0090868","135.7793772","ChIJq6r_Z-gIAWARmZEhqnH8XoI"
"454","南禅寺参道 菊水","京都市左京区南禅寺福地町３１番地","4.3","405.0","35.01045910000001","135.7892418","ChIJzSxL1XgJAWAR9VconyhwipA"
"455","旅館さわや本店","京都市左京区聖護院川原町２５","4.7","129.0","35.0183928","135.7768276","ChIJEWtcavEIAWARUbkibUnoT50"
"456","IZUTSU HOTEL KYOTO KAWARAMACHI-SANJO","京都市中京区大黒町５２ ＳＡＫＩＺＯ河原町ビル Ｂ１Ｆ 河原町通三条下る","4.2","252.0","35.0082008","135.7687784","ChIJKQUNgYMIAWAR2EnwqgiM4sA"
"457","Stay SAKURA Kyoto 祇園北","京都市左京区東門前町５２８−７","4.0","89.0","35.0107073","135.7781256","ChIJxaL_J-kIAWAR6GJTOiDcSII"
"458","Rinn Kyoto Gion Shinbashi","京都市東山区橋本町","4.6","102.0","35.0056617","135.7759446","ChIJzSyiBsIIAWARB6C2UH4XGsE"
"459","Stay SAKURA Kyoto 東山白川","京都市東山区堤町５０７","4.6","84.0","35.008392","135.7794461","ChIJQWoQFegIAWAR9w40S7dmZo8"
"460","ゲストハウス和楽庵","京都市左京区聖護院山王町１９−２","4.8","184.0","35.0175473","135.7794453","ChIJbw_0avAIAWARfJZB2mGKR0U"
"461","スーパーホテル京都・四条河原町","京都市中京区中之町５３８−１ 新京極通り四条上る","4.1","1574.0","35.0050505","135.7681371","ChIJy6W0WpQIAWARpCBNanEuT0k"
"462","ラブホテル ホテルジャルダンフルール 京都市","京都市左京区岡崎法勝寺町１−１３","3.6","25.0","35.0145704","135.7879162","ChIJc4P6oeEIAWAR-B_Kbv2hxhw"
"463","葵 閑雲庵 Aoi Suites Kan-un-an","京都市左京区南禅寺北ノ坊町１０","4.8","11.0","35.0167899","135.7957225","ChIJcQ2g3hgJAWAR1IfpNAe30sQ"
"464","葵 看月亭 Aoi Suites Kan-getsu-tei","京都市左京区南禅寺北ノ坊町","4.9","7.0","35.017084","135.795677","ChIJV8exIBkJAWARYrqMXZ7vSE8"
"465","鹿麓 席","京都市左京区鹿ケ谷寺ノ前町６１","4.6","15.0","35.0210754","135.7955016","ChIJmxufmxsJAWARH8mGQHfCuT8"
"466","三休荘町家永観堂","〒606-8433 京都府京都市左京区永観堂西町 １７, 17 永観堂西町, 左京区 京都市","4.9","7.0","35.0154042","135.7913427","ChIJlbGiSR4JAWARgAVRA8wwVBE"
"467","Hotel RokuRoku","京都市左京区鹿ケ谷西寺ノ前町２８−１","4.6","151.0","35.02007529999999","135.7921782","ChIJG3QXAR0JAWARppK30foAATY"
"468","Azukiya","京都市東山区東分木町２７２","4.8","47.0","35.0095203","135.787911","ChIJl4Z1rt8IAWARG6SrH7QSsbY"
"469","デ・ラ・ピエール","京都市左京区岡崎法勝寺町６４−１","3.8","68.0","35.01433179999999","135.7883325","ChIJn8rtuuEIAWAR3hNBOIKETSg"
"470","ゲストハウス葵中本","京都市左京区鹿ケ谷法然院西町２６","4.7","45.0","35.0222687","135.7926318","ChIJQ6ciyBwJAWAR5W3VbqWMpAo"
"471","NAGOMI","京都市左京区粟田口鳥居町３９−４","4.0","13.0","35.01034149999999","135.7869939","ChIJAQAkJd4IAWAR70cQvMTLVLA"
"472","Aoi Philosophers Path Villa","１０ Nanzenji Kitanobocho, Sakyo Ward, Kyoto","5.0","1.0","35.0167987","135.7957081","ChIJBeai3hgJAWARHnfoN4QwEok"
"473","京別邸 哲学の道","京都市左京区南禅寺北ノ坊町２９−６","","","35.0166273","135.7944008","ChIJn43G6JkJAWARcKr1PsyYaC4"
"474","清宗庵","京都市左京区鹿ケ谷宮ノ前町８２","5.0","3.0","35.0182664","135.7954185","ChIJE5ATRhkJAWARWqoy3ALcmRg"
"475","京都 白河院（日本私立学校振興・共済事業団 京都宿泊所）","京都市左京区岡崎法勝寺町１６ 白河院","4.2","168.0","35.0138901","135.7875735","ChIJAS7-B-EIAWARVpWfgLOtVkw"
"476","南禅会館","京都市左京区南禅寺福地町８６","4.2","40.0","35.01149959999999","135.7906878","ChIJAQDAEiAJAWARp1jouAG9y4A"
"477","ウェスティン都ホテル京都 数寄屋風別館 佳水園","京都市東山区三条けあげ","4.7","90.0","35.0078947","135.7882674","ChIJN1AzAd8IAWARnkEwUIBW6gY"
"478","リージェント京都","30 岡崎東天王町, 左京区 京都市","","","35.0165925","135.7911268","ChIJ992ZEh4JAWARvB__HmYQJrw"
"479","閒居 吉田や","京都市山科区日ノ岡夷谷町１７−１２","4.7","3.0","35.004515","135.7921167","ChIJzeL0gz8JAWARwt3ZcJUEH6o"
"480","Yawata","京都市山科区日ノ岡一切経谷町１５−１６","","","35.00428469999999","135.7921224","ChIJWZdAIQAJAWAR6IYuEOUwnGg"
"481","銀閣寺ハウス","京都市左京区浄土寺下南田町１４１−５","5.0","1.0","35.0238798","135.7956074","ChIJX1GSswQJAWARqMhG6tdyfGs"
"482","Teppanyaki by Japan Experience","京都市左京区鹿ケ谷上宮ノ前町２０−５","5.0","6.0","35.01912489999999","135.7917699","ChIJN33ELhwJAWARocr_jng2fjE"
"483","留釈軒 RUSHAKEN","京都市左京区岡崎法勝寺町８３","4.0","2.0","35.0145887","135.7891226","ChIJPQKDX6YJAWAREafyjlV_cQo"
"484","Uta Yomi Dori by Japan Experience","京都市左京区岡崎法勝寺町８３−１","5.0","10.0","35.0146399","135.7890162","ChIJ2TrE1zcJAWAR2TKTHxFum7c"
"485","真如堂アビタシオン","京都市左京区浄土寺真如町１６２−６","5.0","3.0","35.01985309999999","135.7913732","ChIJAQBkDB0JAWARyjj_ytN_xxc"
"486","ユリシーズ株式会社","京都市東山区今道町２６４−４ ｈａｌｅてまり京都東山","","","35.0097414","135.7876938","ChIJgzxOs98IAWARfQ7UcIL--vY"
"487","京都美築栗田ホテル","京都市左京区粟田口鳥居町２１","","","35.0099939","135.7874001","ChIJhztGY9kJAWARLArw8sDWv28"
"488","古都平安の宿 奏","京都市左京区岡崎法勝寺町１−２","4.4","261.0","35.0149663","135.787692","ChIJgYxlneEIAWARwb0mHy7Pmz0"
"489","卡纳德旅馆","京都市左京区岡崎法勝寺町","5.0","2.0","35.01497899999999","135.7876833","ChIJeQlnneEIAWARRXHUDMGuPuI"
"490","ホテルオークラ京都 岡崎別邸","京都市左京区岡崎天王町２６−６","4.3","143.0","35.0168719","135.7881247","ChIJt9dqpqYJAWARsO9ISuw_bFo"
"491","山下白川寮","京都市左京区浄土寺下南田町４９","5.0","1.0","35.024015","135.7935996","ChIJM80pawMJAWARGnRfV7JVgi0"
"492","ギャリア二条城","京都市左京区岡崎天王町２６−６","","","35.0169","135.788116","ChIJr0aXFQAJAWAR4Wh7n7S_dhw"
"493","ヌーヴェル・エポック ホテルオークラ京都 岡崎別邸","京都市左京区岡崎天王町26−６ ホテルオークラ京都岡崎別邸","4.6","16.0","35.0168995","135.7881145","ChIJSZ9NytoJAWARZ61YBqHTOT8"
"494","ホホホ座 ねどこ","京都市左京区浄土寺馬場町２−７ 2F","4.5","2.0","35.02344600000001","135.792589","ChIJzeNn3F8JAWARrOkx03mOAy0"
"495","月の香","京都市左京区浄土寺南田町６−１４","4.8","4.0","35.0263441","135.7966876","ChIJaecB6DIJAWARoC_jTi8__w0"
"496","古都の別荘京町屋銀閣別館","京都市左京区浄土寺南田町6−0−３","5.0","1.0","35.0263755","135.7966577","ChIJLc4jLXoJAWARTlbBqK7atP0"
"497","古都の別荘 京町屋銀閣","京都市左京区浄土寺南田町6−１５−２","5.0","3.0","35.02642309999999","135.7966607","ChIJz3N4QKkJAWARKW-2Yf9a6H4"
"498","ふふ 京都","京都市左京区南禅寺草川町41−４１","4.2","319.0","35.01162249999999","135.7863592","ChIJOdhOrIgJAWARwXmKMmehp7Y"
"499","ゲストハウス糸屋","京都市上京区有馬町２０２ 浄福寺通五辻下る","4.7","129.0","35.03009550000001","135.7453782","ChIJcQNt-uYHAWAR040x0-0Q-58"
"500","京紫 Kyoyukari","京都市北区紫野中柏野町３７−１４","4.6","18.0","35.03546139999999","135.7364128","ChIJRdwAvvMHAWARuKu-aiogFOE"
"501","京町家の宿 五辻庵","京都市上京区五辻町77番地 五辻通知恵光院西入","4.1","8.0","35.0308612","135.7466","ChIJp0V_LeEHAWARuOkL8659N3M"
"502","インターナショナル ゲストハウス タニハウス","京都市北区紫野大徳寺町８","3.0","96.0","35.0419759","135.7445269","ChIJa-XspfkHAWARnAi-JGLWKX4"
"503","ゲストハウス金魚家","京都市上京区歓喜町２４３","4.6","137.0","35.03448059999999","135.7454171","ChIJNZVb--QHAWARYGBdYBUcc-4"
"504","宮崎屋","京都市上京区元中之町５００","4.8","12.0","35.028612","135.7461149","ChIJR3VvQucHAWARkHeigkzniDE"
"505","西陣之郷","京都市北区紫野中柏野町48番地10","4.0","10.0","35.035122","135.7374281","ChIJJ56G0fMHAWARPfnhAlzw0SE"
"506","京町屋STAY〇","京都市北区衣笠西馬場町４３−１７ フォーブル衣笠","","","35.0377909","135.7284216","ChIJ5cXUUieoAWAR88m5EWO4Bkk"
"507","YUMEJI Vintage Villa","京都市北区紫野中柏野町６２−１６","4.6","14.0","35.03529799999999","135.738541","ChIJJR9hnfEHAWAR6s9_GYiHqQM"
"508","JURAKU RO プチ ホテル アッラ セタ","京都市上京区北新在家町３２０","4.8","12.0","35.0266107","135.7462275","ChIJRQSEv90HAWARXvIj8kVA2XQ"
"509","ホステル翆 （Hostel&Dormitory Sui Kyoto）","京都市上京区真倉町７３２","4.8","91.0","35.0338778","135.7447362","ChIJS_CLNLcHAWARVgyj--CPGsI"
"510","シック マチヤ ステイ 布","京都市上京区筋違橋町５４５","5.0","10.0","35.03683","135.7489412","ChIJO_uWPeMHAWARpMRRDDWyR8U"
"511","京都ゲストハウス木音 Kyoto Guesthouse KIOTO","京都市上京区溝前町１００−１","4.3","105.0","35.03089169999999","135.7405598","ChIJj_isHu8HAWARrNNmn3Qa-pY"
"512","ニアー金閣寺 ゲストハウス","京都市北区衣笠北天神森町３４ Ｋ’Ｓ ＨＯＵＳＥ 4階","4.0","1.0","35.03796940000001","135.7332261","ChIJM0-VMvUHAWAR4T5P5-Yf0bQ"
"513","梅ノ戸庵 上七軒","京都市上京区二丁目 北町６３９−６","","","35.03296319999999","135.7360998","ChIJtxcrZvIHAWARNC8bI_9tsSg"
"514","株式会社カヨウ 本社","京都市北区小松原北町31番地","5.0","2.0","35.03107649999999","135.7267891","ChIJ-Xu_gk8IAWARWJA9u7PmtRE"
"515","北野天満宮前B棟","京都市上京区鳥居前町６６４−４７","4.3","3.0","35.03156069999999","135.7368915","ChIJDz9w7O0HAWARQgAla0019RM"
"516","伝心庵","京都市右京区龍安寺西ノ川町３０","4.9","29.0","35.0308367","135.7187197","ChIJFxWw1YAHAWARG9MUMTUrs9g"
"517","京の宿-華-西陣 Guest house HANA nishijin","京都市上京区西柳町５７２−１","4.8","51.0","35.0309123","135.7380987","ChIJp0V_LeEHAWARYgvZEf59fCs"
"518","京町家ゲストハウス K-style金閣寺","京都市北区紫野上柏野町46−２２","4.3","25.0","35.036737","135.736933","ChIJhe3L9fMHAWARUZfnVMD0l14"
"519","Theatre and Library Residence -Kyoto Murasakino-","京都市北区北区紫野上柏野町３２−１２","3.0","1.0","35.0362731","135.7379963","ChIJbYTSX_EHAWARmTnpF6RZKHs"
"520","花ノ坊 金閣寺道","京都市北区紫野南花ノ坊町４１−３","4.7","19.0","35.0384864","135.73759","ChIJhd79I_QHAWARYRySBqIwxiI"
"521","笹舟庵","京都市北区紫野北舟岡町１８−１０","5.0","2.0","35.0368644","135.741207","ChIJwevl8_AHAWARZVef8RCoF6A"
"522","東籬","京都市上京区笹屋町三丁目６３９","4.9","167.0","35.0281484","135.7426779","ChIJS0Z11ecHAWARg29nUjbG_Uk"
"523","好运屋 lucky house","京都市上京区西富仲町６８５−１９","3.5","2.0","35.024307","135.7433502","ChIJVemmJ90HAWAR_IKMmvAACQo"
"524","泊まれる飲み屋 八雲食堂","京都市北区紫野南舟岡町７３−１８","4.1","161.0","35.037251","135.7449307","ChIJLQLN4foHAWARtUmTply7MJ8"
"525","月光荘","京都市北区紫野南舟岡町７３−１８","4.4","51.0","35.0373158","135.7449177","ChIJ7_cw4PoHAWAR194buq8QjwI"
"526","京都やどまち西陣","今出川通大宮西入, 168 元北小路町, 上京区 京都市","4.6","7.0","35.0297097","135.7475121","ChIJTQ2Zy-AHAWARFRNLZFtkKOE"
"527","古都の別荘 京町屋西陣","京都市上京区歓喜町２１２−３","4.4","23.0","35.0345104","135.7462457","ChIJb6bsiuQHAWARKfh_4F0VSUw"
"528","ルミナス一条 (西陣IVY Nishijin-IVY)","京都市上京区南新在家町３３４","3.5","8.0","35.0262537","135.7456001","ChIJRwUyvd0HAWARtf12vUozrn0"
"529","Expo Hostel Nishi","京都市北区紫野西藤ノ森町１−４９","5.0","41.0","35.03653799999999","135.746341","ChIJVVVMtOQHAWAR9buYnXPhWhM"
"530","Expo Hostel & Cottage","京都市北区紫野西藤ノ森町 ２−４ ｜ 2-4, Murasakino Nishifuinomoricho, Kita-ku, Kyoto","4.8","80.0","35.0367052","135.7465224","ChIJT9RBs-QHAWAR_IkNhG6gHOE"
"531","町家ステイ","京都市上京区伊佐２３３ 大宮上立売上西入","","","35.0327228","135.7479453","ChIJrZpWV-EHAWAR5cC5-E3HM5U"
"532","船岡温泉ゲストハウス","京都市北区紫野東藤ノ森町１１−５","4.3","6.0","35.0373286","135.7467538","ChIJ8VJRWfsHAWAR-fGebCg0wIY"
"533","京町家西倶","京都市上京区真倉町７６４","4.7","19.0","35.03294699999999","135.7448156","ChIJdZaIs-UHAWARsziS03eCPXY"
"534","紫月 shizuki","京都市上京区西若宮北半町１５５","5.0","3.0","35.0382321","135.7481253","ChIJ2Ravu_wHAWARMcRCbeez3g8"
"535","大心院","京都市右京区花園妙心寺町５７","4.3","69.0","35.0229625","135.7211674","ChIJqxa8qpsHAWARrCiP40rHsjg"
"536","京のやど卯乃花","京都市上京区下竪町１８８ 御前通仁和寺, 街道下る","4.7","6.0","35.023784","135.736105","ChIJ9419ZeoHAWARhdvlZW0z_94"
"537","Eikohsya","京都市北区平野八丁柳町６４−５","","","35.03154449999999","135.7303169","ChIJOVYSHBgHAWARe_44PEVJiGg"
"538","ゲストハウス京洛や","京都市北区平野宮西町52","4.2","5.0","35.0347212","135.7315723","ChIJJ1p71w0HAWAR2MpBXmykHRw"
"539","カエルの歌ショートステイ","京都市北区北野上白梅町２１","","","35.0276295","135.7301999","ChIJd_zRFwAHAWARbJWs_ZGVCfE"
"540","ハイツくすの木","京都市北区北野上白梅町８ ハイツくすの木","2.3","3.0","35.02803189999999","135.7311563","ChIJzTFy-pIHAWAR2-GDyp-sJTE"
"541","サクラホテルレジェンド","京都市北区北野上白梅町６２−１ サクラホテルレジェンド 621","","","35.027797","135.732002","ChIJQeyLBAAHAWARbZwvg95CUik"
"542","京町家ゲストハウス K-style等持院","京都市北区等持院西町16−１５","2.0","1.0","35.0277663","135.7235029","ChIJwyhu22cHAWAR21pgYwRCL2I"
"543","宿屋 西陣荘","京都市上京区西町４５８ 元誓願寺通り堀川東入","3.5","46.0","35.0285994","135.7528752","ChIJX8ihCsAHAWAR3CXpL1bxcSI"
"544","ビーアンドビー きおと","京都市北区紫野石龍町４２","5.0","6.0","35.0432884","135.7503144","ChIJ_6v9ef4HAWAR9AGzBC3gpOE"
"545","西陣 米田邸","京都市上京区竪神明町４７２−１","","","35.0275879","135.7504512","ChIJTf1dFNIHAWAR8i0WjUNyEKs"
"546","ザ グラン リゾート エレガンテ京都","中立売通堀川東入る, ６６−３ 東橋詰町, 京都市上京区上京区","4.0","92.0","35.0251878","135.752408","ChIJ-XIsGXYIAWARGETubHBM5S0"
"547","京町家の宿 中乃庵","京都市上京区中之町５１９−２３","4.0","2.0","35.0165562","135.751015","ChIJE_TsCtYHAWARVDXmUNRTRfo"
"548","ホテル リオンドール","京都市中京区八町目５３８ シティペンションリオンドール 東堀川通夷川上る","4.0","103.0","35.0153159","135.752333","ChIJtVIWfH8IAWARzVLP8Cgj5W8"
"549","五月庵","京都市北区紫野上御所田町１６","4.9","23.0","35.0418865","135.7513619","ChIJ21BWkP0HAWARIo4HOR-iN1A"
"550","リヴェルト京都鴨川","京都市上京区青龍町２０２","4.8","42.0","35.0312956","135.7698524","ChIJAQD0R2gIAWARJPrKr29d9TY"
"551","学生寮すずかけ","京都市上京区中御霊図子町１２５ 女子学生寮すずかけ 新町通今出川上る東入","4.7","3.0","35.0306789","135.7566506","ChIJFyuxg3QIAWARa4ziOtT25Rw"
"552","西陣ならひ庵","京都市上京区幸在町６９２ 上立売通大宮東入 上立売町, 大宮東入","4.1","10.0","35.0320982","135.7502497","ChIJQbcKruEHAWARTjCPiORuFEQ"
"553","ゲストハウス天神","京都市上京区上京区下天神町６５０−２７","4.8","25.0","35.0357121","135.7494942","ChIJqXLAq-MHAWARGoxTDpxRma4"
"554","Ichijo Premium","京都市上京区如水町７０","4.8","5.0","35.0265096","135.7505565","ChIJ-ctnFt8HAWARSlvylepHKlU"
"555","民宿 翠川","京都市上京区中小川町232番地1 小川通今出川上る","4.4","11.0","35.030077","135.7545955","ChIJm5QqHHUIAWARkQL8RUwLk2Q"
"556","Shiki Homes | AKI 秋","京都市上京区","4.4","14.0","35.0273208","135.7530333","ChIJVVXs63UIAWAR8RPKqcaZdLM"
"557","Shiki Homes | Haru 春","京都市上京区革堂西町５３０−１９","4.3","16.0","35.0273086","135.753173","ChIJa6uI6XUIAWAR58QeuasQzpA"
"558","30 USD - guesthouse kyoto","京都市上京区上京区一条横町５６３","","","35.0264107","135.7538896","ChIJJSR5enYIAWARjLN939DCUw4"
"559","ゲストハウス 百万遍 Cross","京都市左京区左京区田中大堰町１５７","4.4","81.0","35.02945680000001","135.7777583","ChIJyTFeuFsIAWAR4R9LidVuNFU"
"560","RAKUCHO RYOKAN","京都市左京区下鴨東半木町６７","4.8","76.0","35.0448767","135.7674589","ChIJ6cd-IhcIAWARRSWCY3qCbHs"
"561","ザ ホーム","京都市上京区東桜町２１−１１ いずみビル 河原町通荒神口上る","","","35.0221948","135.7690452","ChIJV_eZUWAIAWARdS3xh1qfN94"
"562","京都楓ホテル鴨川","京都市左京区田中下柳町１０−５","3.9","19.0","35.0284379","135.7733767","ChIJS5wxzaoJAWARPMVWeH-XTA8"
"563","京町屋清水町","京都市左京区高野清水町１２７","","","35.03619529999999","135.7772008","ChIJAQAZQUQIAWARNpfI86t6IgA"
"564","ゲストハウストンボ","京都市左京区田中上柳町１４","4.3","45.0","35.031543","135.773764","ChIJb--4LEMIAWARl-maRekx-qw"
"565","聖護院御殿荘","京都市左京区聖護院中町１５","4.1","390.0","35.019686","135.780348","ChIJeTH9gfAIAWARGFWZxoTfrXE"
"566","御宿 北川","京都市左京区田中上柳町20-1左京区 京都市左京区田中上柳町20-1","5.0","2.0","35.0311","135.773493","ChIJSdXnKl0IAWARSGEkLmEpwFA"
"567","Stay SAKURA Kyoto 御苑東","京都市上京区上生洲町２１１−１６","4.3","75.0","35.02107549999999","135.7691955","ChIJ7f0yN2AIAWARqHHBnDmKgB8"
"568","石長松菊園","京都市中京区末丸町２８４","3.9","218.0","35.0153638","135.7702042","ChIJZ4UiE4oIAWARGUef8jc003E"
"569","聖護院 ねねこ","京都市左京区聖護院円頓美町２２−１２","4.3","3.0","35.0177064","135.7800242","ChIJE8ajcvAIAWAReVjFUIYto6s"
"570","四季倶楽部 京都加茂川荘","京都市北区小山下内河原町6−６ 四季倶楽部京都加茂川荘","3.9","123.0","35.0464345","135.7596611","ChIJ78VjjgQIAWARUuLB2zBSWUQ"
"571","雲町屋 荒神口","京都市上京区荒神町１２１−２","3.0","1.0","35.0214357","135.7697511","ChIJu-utPWAIAWARtkhHlZFLhSQ"
"572","賀茂女子学生会館","京都市左京区田中関田町２０−１ 賀茂学生会館","4.0","2.0","35.029818","135.775487","ChIJLSccfFwIAWARRxNFNyEcbFo"
"573","エリントンズハウス（ellingtonshouse）","京都市上京区駒之町５３７","5.0","2.0","35.0172944","135.7697764","ChIJEf5daosIAWARhmkfJJTsG3E"
"574","がぁがぁハウス","京都市左京区下鴨森本町１３−９","4.8","5.0","35.0366646","135.7712232","ChIJteOF1kEIAWARtGoteBj9RcQ"
"575","京都大学 清風会館","京都市左京区田中関田町１６−２","4.1","31.0","35.0289499","135.7754631","ChIJ__9Pc1wIAWAR-QaJg_lHD6U"
"576","Kamo House","京都市左京区高野蓼原町４６−１７","","","35.03422389999999","135.7765168","ChIJ03v_kEQIAWAR0NL0XESTIDw"
"577","Daisenji Lodge Ing Black","京都市上京区森之木町４７４−２ 室町通鞍馬口下る","4.8","5.0","35.0369093","135.7578978","ChIJ_-_Xg36LGGARPSGL_J6WtbU"
"578","京都イン加茂川","京都市北区鞍馬口町３０２−５ 鞍馬口通寺町東入","2.8","17.0","35.038053","135.764285","ChIJU3rJBhMIAWARu6wYcSzBcsg"
"579","ゲストハウス 京都阿美家","京都市上京区東土御門町３４３−１ 新椹木町通丸太町下る","4.8","44.0","35.0171109","135.7686931","ChIJwa13CosIAWARp8cg3Vt9iXs"
"580","古都の別荘 京町屋実紫","京都市北区紫野西御所田町５９−４","5.0","12.0","35.0406715","135.7529533","ChIJW1Rj7AcIAWARNiSPsdYNT-k"
"581","Matsu Sho An","shi, 662 Takeyamachi-dori, 甘露町, 中京区 京都市","4.7","6.0","35.0161612","135.7667947","ChIJVSnfeiJaIBURWc4rRyux4d8"
"582","オープンシェアハウスサクラ荘","京都市左京区吉田神楽岡町９−５","4.8","8.0","35.0285737","135.7867167","ChIJi88XilUIAWARHtSfJNdWIUs"
"583","町家 棗庵","京都市中京区末丸町５４１−４３","4.8","10.0","35.0158767","135.7701906","ChIJk_xwpIwIAWAR-aqY1Qp5-d4"
"584","ノク京都","京都市中京区大倉町２０５−１","4.4","632.0","35.0169821","135.759183","ChIJjez7dX0IAWARrqsEHxarWHI"
"585","Guesthouse Keiko","京都市中京区松本町５７６−１","4.2","5.0","35.0149929","135.7666781","ChIJXdzE-IsIAWARvC-A9Q-6ofw"
"586","精美堂イン/Seibido Inn","京都市中京区西革堂町２０４ 新椹木町通夷川上る","4.4","121.0","35.0147549","135.7683456","ChIJWTKVZowIAWARfTh9IAMY2AA"
"587","ゲストハウス＆サロン 京都 月と","京都市左京区聖護院山王町１９−７","4.8","44.0","35.0175169","135.7796078","ChIJy79Qa_AIAWAREcY-hvmkTOo"
"588","竹間つゆくさ庵","京都市中京区福屋町７３７−３","4.6","11.0","35.0151753","135.7626765","ChIJEz7hiogIAWARcmJ4mfhQ2Lk"
"589","京旅籠むげん","京都市上京区北小大門町５４８−１","4.9","102.0","35.0234005","135.749763","ChIJO1tk4tgHAWARhaFSpwEJFkE"
"590","旅館丸家","京都市左京区聖護院川原町２","3.4","16.0","35.0184116","135.7761841","ChIJSSxCXPEIAWARVdPqjT26ZlI"
"591","芝蘭会館別館（国際交流会館）","京都市左京区吉田牛ノ宮町１１−１","3.9","75.0","35.0248109","135.7777166","ChIJGREBhVgIAWAR1BzrkW41Ph0"
"592","ダイヤモンド京都ソサエティ","京都市中京区末丸町５４１ 中筋通竹屋町上ル","4.0","257.0","35.0162961","135.7706872","ChIJ6fOu8pMIAWARpbJG5ya3KSY"
"593","コミュニティーハウス神宮之杜","京都市左京区高野泉町６−５","3.5","6.0","35.0466125","135.7853969","ChIJDQuw4TUIAWARMPO-7XXPzoc"
"594","傾奇庵","京都市左京区 岡崎天王13","4.7","16.0","35.0169948","135.7864853","ChIJaxgQo-MIAWARcegpBTLnkQM"
"595","ペンション北白川","京都市左京区北白川上別当町５ ＰＥＮＳＩＯＮ 北白川","3.5","58.0","35.03224000000001","135.791852","ChIJc8_z8aoJAWARssLsAKLfzug"
